time,ego_velocity,leader_velocity,ego_acceleration,leader_acceleration,space_gap
3.6,29.55327819412472,30.605,-0.5434786100356843,-0.12999999999998113,72.04920545150394
3.7,29.504365119221507,30.593,-0.4891307490321159,-0.12000000000000444,72.15622328583663
3.8,29.460343351808618,30.577,-0.44021767412890433,-0.15999999999998293,72.26648786228513
3.9,29.420723761137015,30.556,-0.3961959067160139,-0.21000000000000776,72.37908450663785
4.0,29.385066129532575,30.535,-0.35657631604441253,-0.21000000000000776,72.49334501210437
4.1,29.35297426108858,30.52,-0.3209186844399713,-0.1500000000000062,72.60919299257331
4.2,29.324091579488982,30.509,-0.28882681599597415,-0.10999999999999174,72.72678970054443
4.3,29.298097166049345,30.496,-0.25994413439637676,-0.13000000000001724,72.84593026326752
4.4,29.274702193953672,30.484,-0.23394972095673908,-0.11999999999996838,72.96629029526737
4.5,29.253646719067564,30.472,-0.21055474886106518,-0.12000000000000498,73.08767284961631
4.6,29.234696791670068,30.46,-0.18949927397495867,-0.12000000000000498,73.20985567407944
4.7,29.21778356702402,30.446,-0.1691322464604713,-0.1399999999999927,73.33253165614474
4.8,29.202883540183752,30.43,-0.14900026840270494,-0.16000000000001846,73.45529830078435
4.9,29.189962511208567,30.416,-0.12921028975185117,-0.1399999999999927,73.57795599821473
5.0,29.189962511208567,30.404,0.0,-0.12000000000000498,73.69995974709387
5.1,29.189962511208567,30.392,0.0,-0.12000000000000498,73.82076349597301
5.2,29.189962511208567,30.382,0.0,-0.09999999999997958,73.94046724485216
5.3,29.189962511208567,30.372,0.0,-0.10000000000001599,74.0591709937313
5.4,29.189962511208567,30.364,0.0,-0.07999999999999076,74.17697474261044
5.5,29.189962511208567,30.359,0.0,-0.04999999999999023,74.29412849148959
5.6,29.189962511208567,30.354,0.0,-0.05000000000002576,74.41078224036873
5.7,29.189962511208567,30.349,0.0,-0.04999999999998979,74.52693598924787
5.8,29.189962511208567,30.342,0.0,-0.07000000000001474,74.64248973812701
5.9,29.189962511208567,30.333,0.0,-0.09000000000000292,74.75724348700615
6.0,29.189962511208567,30.32,0.0,-0.1299999999999817,74.8708972358853
6.1,29.189962511208567,30.306,0.0,-0.13999999999999396,74.98320098476444
6.2,29.189962511208567,30.301,0.0,-0.050000000000025316,75.09455473364358
6.3,29.189962511208567,30.299,0.0,-0.019999999999988985,75.20555848252272
6.4,29.189962511208567,30.298,0.0,-0.010000000000012168,75.31641223140187
6.5,29.189962511208567,30.292,0.0,-0.05999999999996696,75.42691598028101
6.6,29.202563482342857,30.283,0.1260097113429099,-0.09000000000000373,75.53603968060344
6.7,29.216296483526033,30.275,0.1373300118317774,-0.08000000000002629,75.64299668231
6.8,29.231149344268438,30.269,0.14852860742404358,-0.06000000000000249,75.74782439092027
6.9,29.24710877722427,30.264,0.1595943295583331,-0.04999999999998979,75.85056148484564
7.0,29.264163369503322,30.26,0.17054592279053069,-0.03999999999997797,75.95119787750926
7.1,29.282092884852048,30.257,0.17929515348725142,-0.030000000000001244,76.04973506479149
7.2,29.299947857754212,30.255,0.17854972902164987,-0.020000000000024335,76.14623302766118
7.3,29.317046166828046,30.252,0.17098309073834325,-0.030000000000001244,76.24073332643206
7.4,29.3328650685701,30.249,0.15818901742054023,-0.030000000000000977,76.33328776466216
7.5,29.34704941357921,30.246,0.14184345009109015,-0.030000000000001244,76.4240420405547
7.6,29.35937826195846,30.244,0.12328848379251964,-0.019999999999988985,76.51322065677782
7.7,29.35937826195846,30.241,0.0,-0.030000000000000977,76.60153283058197
7.8,29.35937826195846,30.235,0.0,-0.06000000000000249,76.68939500438613
7.9,29.35937826195846,30.225,0.0,-0.09999999999997958,76.77645717819028
8.0,29.35937826195846,30.22,0.0,-0.05000000000002576,76.86276935199444
8.1,29.35937826195846,30.225,0.0,0.05000000000002576,76.9490815257986
8.2,29.35937826195846,30.232,0.0,0.06999999999997922,77.03599369960276
8.3,29.35937826195846,30.238,0.0,0.06000000000000142,77.12355587340691
8.4,29.35937826195846,30.238,0.0,0.0,77.21141804721107
8.5,29.35937826195846,30.237,0.0,-0.010000000000012256,77.29923022101522
8.6,29.35937826195846,30.236,0.0,-0.009999999999976729,77.38694239481937
8.7,29.35937826195846,30.236,0.0,0.0,77.47460456862352
8.8,29.35937826195846,30.236,0.0,0.0,77.56226674242768
8.9,29.35937826195846,30.235,0.0,-0.010000000000012256,77.64987891623184
9.0,29.35937826195846,30.235,0.0,0.0,77.737441090036
9.1,29.35937826195846,30.233,0.0,-0.019999999999988985,77.82490326384016
9.2,29.35937826195846,30.231,0.0,-0.019999999999988985,77.9121654376443
9.3,29.35937826195846,30.228,0.0,-0.03000000000000071,77.99917761144846
9.4,29.35937826195846,30.225,0.0,-0.030000000000001244,78.08588978525262
9.5,29.35937826195846,30.22,0.0,-0.05000000000002576,78.17220195905678
9.6,29.35937826195846,30.209,0.0,-0.10999999999999271,78.25771413286093
9.7,29.35937826195846,30.197,0.0,-0.12000000000000498,78.34207630666508
9.8,29.35937826195846,30.19,0.0,-0.06999999999997797,78.42548848046923
9.9,29.35937826195846,30.195,0.0,0.04999999999999023,78.50880065427339
10.0,29.35937826195846,30.198,0.0,0.030000000000001244,78.59251282807755
10.1,29.35937826195846,30.191,0.0,-0.07000000000001474,78.6760250018817
10.2,29.35937826195846,30.182,0.0,-0.09000000000000373,78.75873717568585
10.3,29.35937826195846,30.173,0.0,-0.09000000000000213,78.84054934949
10.4,29.35937826195846,30.165,0.0,-0.07999999999999147,78.92151152329416
10.5,29.35937826195846,30.157,0.0,-0.07999999999999147,79.00167369709831
10.6,29.35937826195846,30.148,0.0,-0.09000000000000373,79.08098587090247
10.7,29.35937826195846,30.14,0.0,-0.07999999999999147,79.15944804470662
10.8,29.35937826195846,30.135,0.0,-0.049999999999989345,79.23726021851078
10.9,29.35937826195846,30.136,0.0,0.009999999999976729,79.31487239231494
11.0,29.35937826195846,30.134,0.0,-0.019999999999988985,79.39243456611909
11.1,29.35937826195846,30.124,0.0,-0.10000000000001599,79.46939673992324
11.2,29.35937826195846,30.112,0.0,-0.12000000000000498,79.5452589137274
11.3,29.34714772700314,30.106,-0.12230534955320396,-0.05999999999996589,79.62083261427932
11.4,29.334115184335584,30.104,-0.1303254266755727,-0.020000000000024512,79.69726946871239
11.5,29.320566767104644,30.104,-0.13548417230939336,0.0,79.77493537114037
11.6,29.306811916193737,30.101,-0.13754850910906796,-0.030000000000001244,79.85381643697545
11.7,29.29308287226788,30.084,-0.13729043925855366,-0.1699999999999952,79.93307169755236
11.8,29.27932022332118,30.062,-0.1376264894670164,-0.21999999999998152,80.01175154277291
11.9,29.26537865447919,30.049,-0.13941568841988924,-0.13000000000001724,80.0900665988829
12.0,29.25130010586199,30.048,-0.14078548617199743,-0.010000000000012256,80.16908266086584
12.1,29.237350986765414,30.051,-0.1394911909657486,0.030000000000001244,80.24960010623447
12.2,29.22384386513019,30.048,-0.13507121635226818,-0.030000000000001244,80.33149036363969
12.3,29.210941081394175,30.04,-0.1290278373601311,-0.07999999999999005,80.41415111631348
12.4,29.198683232534577,30.04,-0.12257848859598883,0.0,80.49766990061704
12.5,29.198683232534577,30.059,0.0,0.1900000000000197,80.58275157736358
12.6,29.198683232534577,30.082,0.0,0.22999999999999768,80.66993325411012
12.7,29.198683232534577,30.094,0.0,0.12000000000000498,80.75886493085666
12.8,29.198683232534577,30.1,0.0,0.06000000000000142,80.8486966076032
12.9,29.198683232534577,30.109,0.0,0.09000000000000373,80.93927828434974
13.0,29.198683232534577,30.128,0.0,0.18999999999998418,81.03125996109628
13.1,29.198683232534577,30.151,0.0,0.22999999999999768,81.12534163784282
13.2,29.198683232534577,30.173,0.0,0.21999999999998543,81.22167331458937
13.3,29.198683232534577,30.19,0.0,0.1700000000000277,81.3199549913359
13.4,29.198683232534577,30.206,0.0,0.15999999999998293,81.41988666808244
13.5,29.21104028821165,30.225,0.12357055677073037,0.1900000000000197,81.52095049204513
13.6,29.226517433693875,30.247,0.15477145482224333,0.21999999999998543,81.62267260594986
13.7,29.24480855893296,30.273,0.18291125239084574,0.25999999999999895,81.72510630631852
13.8,29.265667296197286,30.304,0.20858737264324673,0.3099999999999837,81.828432513562
13.9,29.28887638608161,30.333,0.2320908988432643,0.2900000000000002,81.93255532944806
14.0,29.314226561318915,30.358,0.2535017523730188,0.2500000000000222,82.03695018207804
14.1,29.34151161958794,30.375,0.27285058269025425,0.1699999999999952,82.1408132730327
14.2,29.37051782265185,30.397,0.290062030639096,0.21999999999998543,82.24381180092071
14.3,29.401059701056365,30.421,0.3054187840451719,0.24000000000000568,82.3461329247353
14.4,29.43296997973786,30.446,0.3191027868149525,0.2500000000000222,82.44778144069559
14.5,29.466095546761277,30.47,0.3312556702341892,0.23999999999997443,82.54862816437064
14.6,29.500290639028602,30.494,0.3419509226732475,0.24000000000000996,82.64850885508115
14.7,29.53519300998843,30.513,0.34902370959827267,0.1900000000000197,82.7470846726303
14.8,29.570165631934223,30.528,0.3497262194579525,0.14999999999996802,82.84386674053417
14.9,29.60452805340451,30.546,0.34362421470287197,0.18000000000000746,82.93883205626723
15.0,29.637818140858634,30.566,0.3329008745412205,0.19999999999999646,83.03231474655408
15.1,29.669735540902835,30.588,0.319174000442009,0.22000000000002096,83.12463706246601
15.2,29.70012280762992,30.613,0.3038726672708582,0.24999999999998668,83.21619414503937
15.3,29.72897608275594,30.64,0.28853275126016326,0.2700000000000064,83.30738920052008
15.4,29.756395301140934,30.668,0.27419218384994937,0.2799999999999879,83.39852063132523
15.5,29.782540595047568,30.695,0.26145293906632844,0.2700000000000112,83.48972383651581
15.6,29.80756402023032,30.723,0.25023425182751347,0.2799999999999879,83.58111860575191
15.7,29.831664064181393,30.752,0.2410004395107127,0.2900000000000002,83.67290720153133
15.8,29.855076619966646,30.782,0.2341255578525214,0.3000000000000071,83.76527016732393
15.9,29.878066405540906,30.812,0.22989785574259564,0.3000000000000124,83.85831301604856
16.0,29.900888101654132,30.843,0.22821696113224677,0.3099999999999892,83.95211529068881
16.1,29.923811547338172,30.875,0.22923445684037905,0.31999999999999573,84.04678030823919
16.2,29.947114259905085,30.905,0.23302712566914277,0.30000000000001775,84.14223401787703
16.3,29.97097544400143,30.933,0.2386118409634389,0.27999999999998293,84.2382295326817
16.4,29.9954755550155,30.959,0.2450011101407058,0.26000000000000356,84.33450698273086
16.5,30.020600507359205,30.984,0.2512495234370659,0.25000000000001776,84.43085317961213
16.6,30.046283660022983,31.008,0.2568315266377629,0.23999999999997015,84.52710897124302
16.7,30.072413332905246,31.031,0.26129672882264027,0.2300000000000018,84.6231241215966
16.8,30.09884174415898,31.052,0.2642841125373641,0.21000000000000496,84.7187113677434
16.9,30.12536235702302,31.068,0.26520612864038,0.16000000000002132,84.81350116268429
17.0,30.15163129556965,31.084,0.2626893854663262,0.1599999999999801,84.90725148005465
17.1,30.177356465979887,31.098,0.257251704102379,0.13999999999999146,84.99990209197718
17.2,30.202240709787464,31.109,0.24884243807577777,0.1100000000000302,85.0912722331888
17.3,30.225965759335974,31.117,0.23725049548510552,0.07999999999999005,85.18116190973264
17.4,30.248208783841193,31.124,0.22243024505217912,0.06999999999998047,85.26950318257377
17.5,30.26870863508588,31.133,0.20499851244687564,0.09000000000000213,85.35650731162742
17.6,30.28734048427692,31.143,0.18631849191040584,0.10000000000001422,85.44250485565928
17.7,30.30407188693792,31.153,0.16731402660996955,0.09999999999998224,85.52773423709854
17.8,30.31892857722583,31.164,0.14856690287910485,0.11000000000002629,85.61243421389035
17.9,30.33200725346154,31.176,0.1307867623570974,0.11999999999997157,85.69688742235599
18.0,30.33200725346154,31.188,0.0,0.12000000000000284,85.78188669700984
18.1,30.33200725346154,31.196,0.0,0.08000000000002558,85.86788597166368
18.2,30.33200725346154,31.203,0.0,0.06999999999998047,85.95463524631752
18.3,30.33200725346154,31.21,0.0,0.0700000000000135,86.04208452097137
18.4,30.33200725346154,31.218,0.0,0.0799999999999929,86.13028379562522
18.5,30.33200725346154,31.227,0.0,0.09000000000000213,86.21933307027906
18.6,30.33200725346154,31.236,0.0,0.09000000000000213,86.30928234493291
18.7,30.33200725346154,31.244,0.0,0.0799999999999929,86.40008161958676
18.8,30.33200725346154,31.251,0.0,0.0700000000000135,86.4916308942406
18.9,30.33200725346154,31.259,0.0,0.0799999999999929,86.58393016889444
19.0,30.33200725346154,31.269,0.0,0.09999999999997869,86.67712944354828
19.1,30.344569947597055,31.283,0.12562694135514912,0.140000000000027,86.77090058349535
19.2,30.35829324138223,31.298,0.13723293785176224,0.14999999999997335,86.86480742404638
19.3,30.3731142268733,31.311,0.14820985491068828,0.1300000000000149,86.9586870506336
19.4,30.388866935861646,31.322,0.1575270898834438,0.10999999999999467,87.05223799249686
19.5,30.405299805048017,31.333,0.16432869186369936,0.10999999999999076,87.14527965545138
19.6,30.422165389912184,31.344,0.16865584864165858,0.11000000000002629,87.23775639570337
19.7,30.439229597794178,31.353,0.1706420788199521,0.09000000000000533,87.32953664631805
19.8,30.456214462462416,31.362,0.16984864668239508,0.0899999999999666,87.42051444330522
19.9,30.472879482584798,31.372,0.1666502012238118,0.10000000000001777,87.51075974605286
20.0,30.48905499959628,31.384,0.16175517011482765,0.12000000000000284,87.6004630219438
20.1,30.504666950632313,31.399,0.15611951036031851,0.15000000000000355,87.68992692443237
20.2,30.51975621916849,31.414,0.15089268536176603,0.15000000000000888,87.77935576594233
20.3,30.5343753431415,31.432,0.1461912397301408,0.17999999999996874,87.86894918782683
20.4,30.548676956581996,31.449,0.1430161344049432,0.17000000000003376,87.95884657284066
20.5,30.5627794007056,31.468,0.14102444123604566,0.18999999999998082,88.04912375497628
20.6,30.576860139801678,31.486,0.14080739096077288,0.18000000000000427,88.13984177795092
20.7,30.59105143442475,31.5,0.14191294623071887,0.13999999999999646,88.2307461992396
20.8,30.605340871303923,31.513,0.14289436879174258,0.1300000000000149,88.32157658395317
20.9,30.619681654353347,31.528,0.14340783049423336,0.14999999999997335,88.41237545767031
21.0,30.634094772829613,31.544,0.14413118476265468,0.16000000000001563,88.50328663631116
21.1,30.648629765416832,31.561,0.14534992587217546,0.16999999999999219,88.59440040939884
21.2,30.663361146759428,31.578,0.1473138134259672,0.16999999999999824,88.68575086379003
21.3,30.678350744176694,31.595,0.14989597417264897,0.16999999999999219,88.77731526924323
21.4,30.693646617074872,31.615,0.15295872898177493,0.2,88.86921540118065
21.5,30.709386741400973,31.64,0.15740124326098864,0.25000000000001776,88.96181373325686
21.6,30.725864794543,31.667,0.16478053142027188,0.2700000000000064,89.05540115645967
21.7,30.743410011321284,31.694,0.17545216778284267,0.2699999999999805,89.14998741616645
21.8,30.762297826079568,31.72,0.18887814758283725,0.2599999999999943,89.24540202429641
21.9,30.782696490992272,31.747,0.20398664912703657,0.270000000000016,89.34150230844281
22.0,30.804746622421384,31.773,0.22050131429111444,0.2599999999999943,89.43813015277213
22.1,30.828465959235814,31.8,0.2371933681443054,0.2700000000000064,89.53511952368927
22.2,30.853843214563597,31.828,0.2537725532778169,0.2799999999999929,89.6324040649993
22.3,30.880839697898935,31.86,0.26996483335338795,0.31999999999999573,89.73006991937618
22.4,30.909533626868992,31.905,0.2869392897005881,0.45000000000002666,89.82880125313778
22.5,30.94056994606084,31.944,0.3103631919184687,0.3899999999999737,89.92874607449129
22.6,30.9739642590273,31.97,0.33394312966459255,0.2599999999999943,90.02871936423688
22.7,31.00926560524128,31.992,0.3530134621397822,0.22000000000002487,90.12765787102344
22.8,31.045613401617626,32.014,0.3634779637634714,0.22000000000001704,90.2252139206805
22.9,31.082231120031352,32.037,0.3661771841372731,0.22999999999996626,90.32137169459806
23.0,31.118498346870023,32.058,0.3626722683867018,0.21000000000000496,90.41608522125298
23.1,31.153831578099716,32.077,0.3533323122969357,0.18999999999998082,90.5092187250045
23.2,31.187711209331333,32.091,0.3387963123161921,0.140000000000032,90.60054158563295
23.3,31.219636648989486,32.105,0.31925439658151544,0.13999999999995594,90.68997419271692
23.4,31.249630753242005,32.126,0.2999410425251974,0.21000000000001243,90.77806082260534
23.5,31.277804045074603,32.166,0.28173291832599,0.3999999999999858,90.8662890826895
23.6,31.304453794340994,32.209,0.26649749266389217,0.43000000000005756,90.95592619071873
23.7,31.329898278092582,32.242,0.2544448375158788,0.3299999999999485,91.04675858709705
23.8,31.354491876763152,32.274,0.24593598670571545,0.32000000000003126,91.13833907935425
23.9,31.378581037457266,32.305,0.24089160694113843,0.30999999999999467,91.23063543364323
24.0,31.402469163507735,32.336,0.23888126050470404,0.3099999999999837,91.32363292359499
24.1,31.426446029180113,32.367,0.23976865672375922,0.3099999999999837,91.4173371639606
24.2,31.450778943744016,32.398,0.2433291456390373,0.3100000000000657,91.51172591531439
24.3,31.475704177157084,32.431,0.2492523341306738,0.3299999999999368,91.60685175926933
24.4,31.50150353663574,32.463,0.2579935947865658,0.32000000000004264,91.70269137357968
24.5,31.528362550216304,32.49,0.2685901358056184,0.2700000000000064,91.79884806923708
24.6,31.556186100212045,32.517,0.2782354999574084,0.2700000000000064,91.89497063671567
24.7,31.584845443904168,32.542,0.28659343692124206,0.24999999999999112,91.99086905950986
24.8,31.61410098715428,32.563,0.29255543250112226,0.21000000000000496,92.08617173795695
24.9,31.643546640625246,32.588,0.2944565347096617,0.24999999999999112,92.18083935656797
25.0,31.672983105983608,32.614,0.29436465358363373,0.25999999999995876,92.27511286923753
25.1,31.702274769717928,32.633,0.29291663734320983,0.19000000000005188,92.36869997545246
25.2,31.73103673197989,32.649,0.28761962261963203,0.1599999999999858,92.46113440036757
25.3,31.758851949593307,32.663,0.27815217613414994,0.13999999999995594,92.55223996628891
25.4,31.785580787693092,32.68,0.2672883809978509,0.17000000000003376,92.64216832942459
25.5,31.811245123201257,32.701,0.25664335508165304,0.21000000000000496,92.73137703387988
25.6,31.835917754858627,32.723,0.24672631657370303,0.21999999999998152,92.82021888997689
25.7,31.859686192334003,32.749,0.23768437475374296,0.2600000000000391,92.90903869261726
25.8,31.882680070588574,32.781,0.22993878254569255,0.3199999999999602,92.99842037947113
25.9,31.90508708074018,32.816,0.22407010151605924,0.3500000000000444,93.0888820219047
26.0,31.927117858977038,32.852,0.2203077823685805,0.3599999999999375,93.18067177491884
26.1,31.949149193110742,32.891,0.22031334133702418,0.39000000000000923,93.27400842231445
26.2,31.971847772787907,32.93,0.22698579677166664,0.3900000000000231,93.36900857401952
26.3,31.99584430380168,32.967,0.23996531013770156,0.36999999999998506,93.46547397019003
26.4,32.021611567352096,33.004,0.25767263550418495,0.3699999999999982,93.56315117663235
26.5,32.04952938704413,33.042,0.27917819692038215,0.3800000000000327,93.66189412891254
26.6,32.07991318948326,33.081,0.30383802439125784,0.39000000000000923,93.76157200008616
26.7,32.11293499010373,33.126,0.33021800620476643,0.4499999999999556,93.86227959110681
26.8,32.14835540184114,33.173,0.35420411737404206,0.47000000000003483,93.96416507150957
26.9,32.18595484377997,33.215,0.375994419388311,0.42000000000002485,94.06684955922852
27.0,32.22552012773903,33.255,0.39565283959064684,0.3999999999999858,94.16977581065257
27.1,32.266850069057504,33.29,0.4132994131846964,0.3499999999999609,94.27240730081274
27.2,32.30974926774675,33.323,0.4289919868925193,0.33000000000001956,94.37422733397253
27.3,32.35403262110443,33.355,0.4428335335767694,0.3199999999999602,94.47493823952998
27.4,32.39952588215297,33.387,0.45493261048541633,0.32000000000004264,94.5743603143671
27.5,32.44542327703857,33.424,0.45897394885602244,0.36999999999998506,94.67266285640753
27.6,32.49122554518343,33.447,0.458022681448628,0.23000000000002913,94.76938041529642
27.7,32.53588304389286,33.456,0.4465749870942473,0.09000000000000533,94.8631749858426
27.8,32.57808942760282,33.457,0.42206383709956746,0.009999999999976552,94.95312636226782
27.9,32.61753211323654,33.454,0.394426856337237,-0.030000000000001775,95.03889528522585
28.0,32.65406631149311,33.45,0.3653419825657019,-0.03999999999997726,95.12051536398937
28.1,32.687605033274096,33.452,0.33538721780986896,0.019999999999953104,95.19853179675101
28.2,32.71816504487438,33.461,0.30560011600285725,0.09000000000000533,95.27389329284358
28.3,32.74585552058344,33.466,0.2769047570905686,0.05000000000002487,95.34704226457069
28.4,32.77077259884313,33.463,0.249170782596931,-0.030000000000001775,95.41766085859936
28.5,32.792966839303475,33.454,0.2219424046034513,-0.09000000000000213,95.48532388669203
28.6,32.81245651249478,33.436,0.19489673191300333,-0.18000000000000427,95.54955271910212
28.7,32.82917097711283,33.401,0.16714464618055502,-0.34999999999997333,95.60932134462175
28.8,32.842856735152594,33.362,0.13685758039763743,-0.39000000000000923,95.66386995900848
28.9,32.842856735152594,33.33,0.0,-0.32000000000004264,95.71418428549322
29.0,32.842856735152594,33.298,0.0,-0.3199999999999602,95.76129861197796
29.1,32.842856735152594,33.264,0.0,-0.33999999999998437,95.8051129384627
29.2,32.842856735152594,33.232,0.0,-0.32000000000004264,95.84562726494744
29.3,32.842856735152594,33.203,0.0,-0.2899999999999595,95.88309159143218
29.4,32.842856735152594,33.166,0.0,-0.3700000000000693,95.91725591791692
29.5,32.842856735152594,33.121,0.0,-0.4499999999999396,95.94732024440167
29.6,32.842856735152594,33.075,0.0,-0.4599999999999872,95.9728345708864
29.7,32.842856735152594,33.029,0.0,-0.4600000000000036,95.99374889737115
29.8,32.842856735152594,32.984,0.0,-0.45000000000001067,96.0101132238559
29.9,32.842856735152594,32.938,0.0,-0.4600000000000036,96.02192755034064
30.0,32.842856735152594,32.889,0.0,-0.48999999999998795,96.02899187682537
30.1,32.842856735152594,32.838,0.0,-0.5100000000000121,96.03105620331011
30.2,32.83014719876016,32.792,-0.12709536392437484,-0.4600000000000036,96.02890600661448
30.3,32.81672469821169,32.755,-0.1342250054847475,-0.36999999999998506,96.02391241176589
30.4,32.80268314237119,32.722,-0.14041555840503003,-0.33000000000001956,96.01679201973676
30.5,32.78810697479509,32.686,-0.14576167576093943,-0.36000000000000854,96.00765251387844
30.6,32.773072024521014,32.654,-0.1503495027407894,-0.3199999999999602,95.99659356391264
30.7,32.75764628151411,32.619,-0.154257430068997,-0.3500000000000444,95.98370764861089
30.8,32.74189060664666,32.572,-0.15755674867450448,-0.4699999999999638,95.96828080420285
30.9,32.72585883274862,32.518,-0.16031773898042168,-0.540000000000032,95.94939333223309
31.0,32.70959771681605,32.466,-0.1626111593257146,-0.5199999999999886,95.92682050475486
31.1,32.69314737490586,32.409,-0.1645034191018882,-0.5700000000000135,95.90043325016876
31.2,32.67654174786736,32.357,-0.16605627038504356,-0.5200000000000071,95.8702487940301
31.3,32.65980913958884,32.32,-0.1673260827852688,-0.36999999999998506,95.8372812496573
31.4,32.642973403116166,32.288,-0.1683573647267404,-0.32000000000004264,95.80254212252204
31.5,32.62605502501518,32.251,-0.16918378100991832,-0.36999999999998506,95.76604070111547
31.6,32.60907141839438,32.209,-0.1698360662079569,-0.41999999999993887,95.727284378945
31.7,32.59203684287686,32.169,-0.1703457551751892,-0.4000000000000711,95.68612896588144
31.8,32.574962580331174,32.131,-0.1707426254568157,-0.37999999999996165,95.64277899472104
31.9,32.557857343844965,32.093,-0.1710523648620614,-0.37999999999997514,95.59733799851223
32.0,32.54072758243845,32.057,-0.17129761406512936,-0.36000000000000854,95.54990875219806
32.1,32.523577761012696,32.021,-0.17149821425755415,-0.36000000000000854,95.5005934850255
32.2,32.50631818090697,31.986,-0.1725958010571948,-0.3499999999999964,95.44944868792952
32.3,32.48835128396258,31.951,-0.17966896944391503,-0.3500000000000213,95.39656521468605
32.4,32.46920614532765,31.917,-0.19145138634933115,-0.33999999999998437,95.34208734322154
32.5,32.44855979414421,31.885,-0.2064635118343937,-0.31999999999999573,95.28629904624795
32.6,32.42624475211118,31.854,-0.22315042033027546,-0.3100000000000192,95.22950881893517
32.7,32.40219683857648,31.822,-0.240479135347006,-0.31999999999999573,95.17188673940079
32.8,32.376386756849946,31.786,-0.25810081726532674,-0.3599999999999986,95.11335755962948
32.9,32.34873999976665,31.744,-0.2764675708329594,-0.4200000000000099,95.05360122179864
33.0,32.31910129680357,31.7,-0.296387029630802,-0.43999999999999856,94.99240915697013
33.1,32.28734948656082,31.653,-0.3175181024274836,-0.4699999999999993,94.92973661780191
33.2,32.25337398576807,31.601,-0.3397550079275089,-0.5199999999999886,94.86540044418547
33.3,32.216987620387734,31.55,-0.36386365380341107,-0.5100000000000128,94.79943236387768
33.4,32.178005477910325,31.497,-0.3898214247740653,-0.5300000000000007,94.73203270896278
33.5,32.13627959036396,31.446,-0.41725887546364104,-0.5099999999999766,94.66346845554907
33.6,32.09181434283176,31.4,-0.44465247532202357,-0.4600000000000227,94.59436375888927
33.7,32.04483771440286,31.356,-0.4697662842889675,-0.43999999999996303,94.52533115602755
33.8,31.995686611211074,31.314,-0.49151103191790374,-0.4200000000000398,94.45680493974686
33.9,31.94478873810351,31.271,-0.508978731075619,-0.4299999999999865,94.38903117228114
34.0,31.89255467650103,31.229,-0.5223406160247875,-0.4200000000000099,94.3221640015509
34.1,31.83942894791541,31.186,-0.5312572858562372,-0.4299999999999865,94.25631482033008
34.2,31.785814751108404,31.133,-0.5361419680700307,-0.5300000000000007,94.19100263537888
34.3,31.731785858977922,31.074,-0.540288921304846,-0.5900000000000085,94.12547260487457
34.4,31.67723485074278,31.019,-0.5455100823513918,-0.5500000000000249,94.05967156938854
34.5,31.622204903182205,30.97,-0.5502994756057737,-0.48999999999998795,93.9941495816923
34.6,31.56693986382759,30.921,-0.5526503935461535,-0.48999999999998795,93.92924234334181
34.7,31.51167073167506,30.873,-0.5526913215252767,-0.47999999999997583,93.86501181356668
34.8,31.456642446366715,30.826,-0.550282853083495,-0.47000000000003267,93.80154615466459
34.9,31.402105984957558,30.775,-0.5453646140915667,-0.5100000000000121,93.73865873309838
35.0,31.348142830528094,30.716,-0.5396315442946304,-0.5899999999999666,93.67569629232409
35.1,31.2945393281375,30.657,-0.536035023905929,-0.5900000000000021,93.61221218439081
35.2,31.241089029241678,30.605,-0.5345029889582091,-0.5199999999999886,93.54853076652185
35.3,31.18783631145988,30.559,-0.532527177818006,-0.4600000000000199,93.48528449948678
35.4,31.135021831894694,30.513,-0.528144795651857,-0.4599999999999872,93.42274159231906
35.5,31.08284986968511,30.465,-0.5217196220958338,-0.48000000000001136,93.36074800724006
35.6,31.031402551039964,30.417,-0.514473186451438,-0.47999999999997583,93.2991353862038
35.7,30.980728794623897,30.368,-0.5067375641606603,-0.4900000000000235,93.2377788189206
35.8,30.930810341130535,30.318,-0.49918453493363235,-0.5,93.17650186213288
35.9,30.88156877853189,30.265,-0.4924156259864406,-0.5300000000000007,93.11503290614976
36.0,30.832803875764895,30.214,-0.48764902766993196,-0.5100000000000121,93.05326427343492
36.1,30.784389397579076,30.156,-0.4841447818581762,-0.5799999999999901,92.99090460976772
36.2,30.735955388117087,30.096,-0.4843400946198822,-0.5999999999999787,92.92748737048292
36.3,30.68710381890045,30.042,-0.4885156921664177,-0.5400000000000156,92.86323441013205
36.4,30.637699744099468,30.0,-0.4940407480098334,-0.4200000000000099,92.79909423198205
36.5,30.588052786693286,29.96,-0.49646957406182557,-0.3999999999999858,92.73580660544242
36.6,30.538521252618427,29.911,-0.49531534074857625,-0.48999999999998795,92.67302790347684
36.7,30.489112093140758,29.851,-0.49409159477669184,-0.6000000000000142,92.60974623618887
36.8,30.4394463489533,29.789,-0.4966574418746072,-0.6200000000000113,92.54531831408417
36.9,30.3891269710306,29.733,-0.503193779226996,-0.5600000000000014,92.47998964808498
37.0,30.338026092727723,29.679,-0.5110087830287561,-0.5400000000000128,92.41423199489707
37.1,30.286123577709585,29.633,-0.5190251501813701,-0.4599999999999872,92.34862451137519
37.2,30.233699929867935,29.603,-0.5242364784164881,-0.29999999999997157,92.28443333599631
37.3,30.181577414993793,29.586,-0.5212251487414366,-0.17000000000003979,92.22311946875323
